Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Russian Federation,RUS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,62.30233446,62.38341351,38.29830209,37.37454375,33.61682066,18.7412012,28.84072031,48.72007177,39.60266438,34.76173932,46.90628651,46.83115924
Russian Federation,RUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.546319229,3.756277391,3.67083809,3.300353647,3.330103192,3.245254379,3.118542079,3.149486017,3.924063399,3.585085721,3.433043838,3.689240435,3.854042583,4.112992978,4.871514747,5.425147705,4.248996052,3.692518759,3.832115681,4.263449836
Russian Federation,RUS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,0.321723202,0.270929071,0.258790698,0.37338201,0.449801446,0.385924046,0.359029722,0.34542448,0.417542541,0.344282239,0.298313388,0.262090344,0.294477155,0.377640905,0.506306262,0.523867341,0.52312306,0.560375807,0.618239895,0.668350846
Russian Federation,RUS,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.17694,1.24652,1.28603,1.15133,1.06797,1.07294,1.11611,1.04435,1.25192,1.1302,1.01545,1.02766,1.02732,1.07241,1.10085,1.10238,1.10967,0.98275,..,..
Russian Federation,RUS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,51.46595396,53.84374139,53.81745508,50.65827059,48.80604449,49.72147556,50.67304761,50.69568778,53.7665267,53.12021224,53.79758316,54.50964682,56.12160455,55.68483069,56.14249097,57.01232515,56.03276847,53.42883068,53.96503554,56.26749319
Russian Federation,RUS,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,9.198144012,13.79782088,18.52522667,20.08296921,19.35632049,58.85758395,98.25464613,69.54364405,41.74476562,33.23799815,27.08952358,15.41078347,10.27318248,7.766921648,8.604201638,10.93200463,9.243726144,8.879964469,10.70974002,18.6447154
Russian Federation,RUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.7786996,13.63496607,13.3140302,13.23402539,16.62290968,16.56821576,16.55131306,15.81806782,12.95635241,13.04834885,13.95420368,13.75467304,12.93349245,13.2553613,10.64209481,9.1831221,10.28840567,11.468773,10.97512393,..
Russian Federation,RUS,Trade (% of GDP),NE.TRD.GNFS.ZS,61.11085866,59.64544573,59.12826901,56.5818524,56.71324849,54.73340187,51.70612275,53.38246604,48.43506103,50.35550549,48.03539941,47.15139039,46.2871494,47.80134126,49.35934931,46.51811984,46.87652434,51.58092466,49.44437965,46.08308009
Russian Federation,RUS,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,10.93129604,11.31103542,10.69203633,9.682027749,9.072608358,8.282563927,8.035509484,8.109806602,8.930909144,8.160288184,7.308887449,7.755598324,8.658961246,9.069681132,10.29598018,9.809454673,9.300318702,9.616331634,9.515231284,7.494983217
Russian Federation,RUS,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,6745633000,6598613000,6289172000,5743457000,5091359000,4758913000,4291763000,3850971000,3210674000,2618311000,2066955000,1609894000,1203869000,876048000,730681000,646060000,550993000,428202000,315239000,235786000
Russian Federation,RUS,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,52.25957528,33.76782171,38.84416309,20.94801847,14.88470721,13.3654983,20.93943137,17.40822827,12.08544611,12.56485622,14.04994071,15.22858807,16.48053878,15.97550235,11.43888233,11.96120842,11.79371435,10.30630386,10.39303576,9.613375872
Russian Federation,RUS,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,16.52766194,17.4260355,21.32102155,16.67060213,12.97529538,12.87297118,11.82447376,11.52019688,11.25336081,12.10707649,8.188267196,8.844686986,7.695017846,7.263353676,5.546448641,6.558376368,9.434844163,8.874330026,9.007567632,6.520488102
Russian Federation,RUS,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,36302524269,48325637167,78409347971,1.26258E+11,1.82272E+11,3.03773E+11,4.78822E+11,4.26279E+11,4.39342E+11,4.79222E+11,4.9741E+11,5.37816E+11,5.09692E+11,3.86216E+11,3.68043E+11,3.77052E+11,4.32731E+11,4.68645E+11,5.55179E+11,5.9677E+11
Russian Federation,RUS,Total reserves minus gold (current US$),FI.RES.XGLD.CD,32542400769,44053601167,73174946721,1.20809E+11,1.75891E+11,2.95568E+11,4.6675E+11,4.1175E+11,4.16649E+11,4.43586E+11,4.53948E+11,4.86577E+11,4.69603E+11,3.3937E+11,3.19835E+11,3.17544E+11,3.56084E+11,3.81575E+11,4.4397E+11,4.57018E+11
Russian Federation,RUS,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,16612454297,13273101908,21768324626,19923786527,40642301940,47898588695,37872479815,81051308299,91134743701,55716069341,44638680671,50063977182,50928901217,89832150996,1.04026E+11,93445875169,81118078885,1.09998E+11,96208155334,97614225757
Russian Federation,RUS,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,6772.441966,7088.578027,7552.364308,8195.061695,8719.414614,9407.338508,10298.79979,10762.26661,9906.484593,10345.24517,10778.84804,11178.97098,11304.5902,11211.96016,11052.67809,11064.9669,11259.30867,11591.17771,11742.97173,11530.59622
Russian Federation,RUS,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,5.494191078,3.916669139,5.218006011,3.445558478,5.451751646,4.983585063,2.980026543,5.020634376,7.704317149,3.770171062,2.248204052,2.338744242,2.30148756,4.511277248,7.846656199,7.528123696,5.294408906,6.802834193,5.888151545,6.73803511
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 11/23/2021,,,,,,,,,,,,,,,,,,,,,,,
